0.5210 10.764 2418.65 0.652
0.5220 10.797 2430 0.66
0.5230 10.832 2443.95 0.679
0.5240 10.863 2444.49 0.706
0.5250 10.888 2486.82 0.702
0.5260 10.911 2514.38 0.737
0.5270 10.936 2546.51 0.771
0.5280 10.96 2548.63 0.795
0.5290 10.991 2553.67 0.793
0.5300 11.009 2572.9 0.813
0.5310 11.021 2630.39 0.846
0.5320 11.039 2640.48 0.874
0.5330 11.055 2674.78 0.876
0.5340 11.065 2699.45 0.888
0.5350 11.083 2737.47 0.93
0.5360 11.104 2764.78 0.93
0.5370 11.121 2790.54 0.931
0.5380 11.129 2828.74 0.938
0.5390 11.147 2876.34 0.951
0.5400 11.164 2908.42 0.951
0.5410 11.177 2914.57 0.957
0.5420 11.197 2958.38 0.962
0.5430 11.213 3007.73 0.969
0.5440 11.235 3055.82 0.974
0.5450 11.257 3084.95 0.978
0.5460 11.283 3149.61 0.99
0.5470 11.307 3219.18 0.987
0.5480 11.328 3236.95 0.998
0.5490 11.354 3290.63 0.991
0.5500 11.382 3327.87 1.011
0.5510 11.413 3385.07 1.018
0.5520 11.456 3400.9 1.028
0.5530 11.488 3448.17 1.037
0.5540 11.522 3498.5 1.05
0.5550 11.556 3534.73 1.052
0.5560 11.595 3571.92 1.083
0.5570 11.629 3586.39 1.079
0.5580 11.668 3617.36 1.102
0.5590 11.7 3649.64 1.115
0.5600 11.729 3708.59 1.129
0.5610 11.76 3737.18 1.129
0.5620 11.794 3758.24 1.131
0.5630 11.822 3832.22 1.144
0.5640 11.851 3842.28 1.16
0.5650 11.88 3883.47 1.171
0.5660 11.905 3937.21 1.204
0.5670 11.934 3953.88 1.206
0.5680 11.947 4026.12 1.254
0.5690 11.971 4030.44 1.231
0.5700 11.99 4100.46 1.258
0.5710 12.011 4167.44 1.261
0.5720 12.035 4209.66 1.295
0.5730 12.055 4229.97 1.293
0.5740 12.083 4301.11 1.35
0.5750 12.1 4356.31 1.363
0.5760 12.111 4393.15 1.398
0.5770 12.131 4441.39 1.404
0.5780 12.155 4523.58 1.447
0.5790 12.18 4558.07 1.484
0.5800 12.2 4633.8 1.534
0.5810 12.222 4728.26 1.572
0.5820 12.245 4764.81 1.607
0.5830 12.276 4828.42 1.633
