0.0184 2.9633 13.7207 0
0.0185 2.9653 13.7056 0
0.0186 2.9676 13.615 0
0.0187 2.9697 13.5697 0
0.0188 2.971 13.528 0
0.0189 2.9723 13.4623 0
0.0190 2.9735 13.4368 0
0.0191 2.9751 13.3253 0
0.0192 2.9765 13.2437 0
0.0193 2.9784 13.1538 0
0.0194 2.9794 13.0467 0
0.0195 2.9805 12.9778 0
0.0196 2.9814 12.9481 0
0.0197 2.9824 12.8594 0
0.0198 2.9834 12.8281 0
0.0199 2.9841 12.7448 0
0.0200 2.9854 12.7152 0
0.0201 2.9868 12.6535 0
0.0202 2.9875 12.583 0
0.0203 2.9883 12.5384 0
0.0204 2.9891 12.5084 0
0.0205 2.9904 12.4584 0
0.0206 2.991 12.4405 0
0.0207 2.9922 12.3818 0
0.0208 2.9926 12.2534 0
0.0209 2.9933 12.1457 0
0.0210 2.9942 12.0865 0
0.0211 2.9947 12.0494 0
0.0212 2.9951 12.0185 0
0.0213 2.9952 11.9536 0
0.0214 2.9958 11.9449 0
0.0215 2.9962 11.8747 0
0.0216 2.9964 11.8068 0
0.0217 2.9965 11.7475 0
0.0218 2.997 11.7176 0
0.0219 2.9973 11.6718 0
0.0220 2.9976 11.6113 0
0.0221 2.9978 11.5819 0
0.0222 2.998 11.576 0
0.0223 2.9983 11.4984 0
0.0224 2.9986 11.512 0
0.0225 2.9993 11.4385 0
0.0226 2.9994 11.4616 0
0.0227 2.9999 11.4424 0
0.0228 3.0003 11.4447 0
0.0229 3.0008 11.4146 0
0.0230 3.001 11.4276 0
0.0231 3.0012 11.4174 0
0.0232 3.0013 11.3993 0
0.0233 3.0018 11.3794 0
0.0234 3.0021 11.3422 0
0.0235 3.0022 11.3357 0
0.0236 3.0025 11.3714 0
0.0237 3.0027 11.4011 0
0.0238 3.0028 11.4587 0
0.0239 3.0031 11.4817 0
0.0240 3.0032 11.5033 0
0.0241 3.0033 11.5251 0
0.0242 3.0034 11.5592 0
0.0243 3.0036 11.5713 0
0.0244 3.0036 11.6599 0
0.0245 3.0036 11.6673 0
0.0246 3.004 11.6863 0
0.0247 3.0044 11.7194 0
0.0248 3.0046 11.7501 0
0.0249 3.0047 11.7721 0
0.0250 3.0048 11.8069 0
0.0251 3.005 11.8204 0
0.0252 3.0053 11.8821 0
0.0253 3.0053 11.9012 0
0.0254 3.0055 11.9271 0
0.0255 3.0058 11.9651 0
0.0256 3.0059 12.0239 0
0.0257 3.0061 12.0827 0
0.0258 3.0062 12.1681 0
0.0259 3.0064 12.2336 0
0.0260 3.0064 12.3254 0
0.0261 3.0066 12.3631 0
0.0262 3.0066 12.4455 0
0.0263 3.0069 12.5511 0
0.0264 3.0069 12.6399 0
0.0265 3.0069 12.7262 0
0.0266 3.007 12.8098 0
0.0267 3.0075 12.8808 0
0.0268 3.0079 12.9639 0
0.0269 3.008 13.0299 0
0.0270 3.0082 13.1199 0
0.0271 3.0085 13.2022 0
0.0272 3.0087 13.3098 0
0.0273 3.0089 13.4242 0
0.0274 3.0094 13.5288 0
0.0275 3.0098 13.65 0
0.0276 3.0099 13.718 0
0.0277 3.0099 13.8226 0
0.0278 3.0101 13.9449 0
0.0279 3.0101 14.0834 0
0.0280 3.0105 14.1796 0
0.0281 3.0106 14.2718 0
0.0282 3.011 14.3705 0
0.0283 3.0114 14.4756 0
0.0284 3.0115 14.5784 0
0.0285 3.0118 14.7244 0
0.0286 3.0119 14.836 0
0.0287 3.0121 14.9782 0
0.0288 3.0124 15.0879 0
0.0289 3.0125 15.2414 0
0.0290 3.0126 15.3683 0
0.0291 3.013 15.4789 0
0.0292 3.0132 15.5938 0
0.0293 3.0133 15.7396 0
0.0294 3.0134 15.8775 0
0.0295 3.0137 16.0075 0
0.0296 3.0142 16.1427 0
0.0297 3.0144 16.265 0
0.0298 3.0146 16.4138 0
0.0299 3.0148 16.5421 0
0.0300 3.0149 16.6798 0
0.0301 3.015 16.8064 0
0.0302 3.0153 16.9321 0
0.0303 3.0158 17.0815 0
0.0304 3.0164 17.2224 0
0.0305 3.0167 17.3537 0
0.0306 3.0167 17.4774 0
0.0307 3.017 17.634 0
0.0308 3.0172 17.8025 0
0.0309 3.0174 17.9186 0
0.0310 3.0176 18.0547 0
0.0311 3.0178 18.203 0
0.0312 3.0185 18.3588 0
0.0313 3.019 18.5037 0
0.0314 3.0193 18.6537 0
0.0315 3.0196 18.7904 0
0.0316 3.02 18.9379 0
0.0317 3.0204 19.0804 0
0.0318 3.0207 19.2367 0
0.0319 3.0213 19.3976 0
0.0320 3.0217 19.5514 0
0.0321 3.0222 19.6848 0
0.0322 3.0225 19.8374 0
0.0323 3.0231 19.9778 0
0.0324 3.0238 20.1392 0
0.0325 3.0243 20.2779 0
0.0326 3.0247 20.4279 0
0.0327 3.025 20.5597 0
0.0328 3.0253 20.6972 0
0.0329 3.0259 20.8282 0
0.0330 3.0262 20.9654 0
0.0331 3.0263 21.1096 0
0.0332 3.0267 21.2834 0
0.0333 3.0274 21.4408 0
0.0334 3.0279 21.6097 0
0.0335 3.0283 21.7563 0
0.0336 3.029 21.8981 0
0.0337 3.0294 22.0519 0
0.0338 3.0299 22.1899 0
0.0339 3.0301 22.3184 0
0.0340 3.0308 22.4395 0
0.0341 3.0311 22.586 0
0.0342 3.0314 22.7214 0
0.0343 3.0322 22.8542 0
0.0344 3.0328 22.9826 0
0.0345 3.034 23.1128 0
0.0346 3.0344 23.265 0
0.0347 3.035 23.426 0
0.0348 3.0355 23.5741 0
0.0349 3.0362 23.7212 0
0.0350 3.0365 23.8831 0
0.0351 3.0374 24.0264 0
0.0352 3.0378 24.1698 0
0.0353 3.0385 24.3136 0
0.0354 3.0388 24.433 0
0.0355 3.0395 24.5798 0
0.0356 3.04 24.7306 0
0.0357 3.0404 24.8668 0
0.0358 3.0409 25.02 0
0.0359 3.0416 25.1526 0
