0.8320 26.079 194526 718.648
0.8330 26.186 198380 734.699
0.8340 26.295 200462 746.848
0.8350 26.416 204264 760.458
0.8360 26.532 206655 770.691
0.8370 26.644 210225 788.521
0.8380 26.757 215054 807.567
0.8390 26.867 219198 826.957
0.8400 26.992 221767 839.453
0.8410 27.113 225768 859.287
0.8420 27.237 228031 872.612
0.8430 27.364 230867 887.091
0.8440 27.485 234872 904.714
0.8450 27.613 238200 919.456
0.8460 27.741 239889 930.905
0.8470 27.841 247614 961.857
0.8480 27.976 251395 983.021
0.8490 28.099 254070 994.781
0.8500 28.225 255699 1007.44
0.8510 28.356 262448 1036.26
0.8520 28.501 265436 1051.22
0.8530 28.625 268362 1069.06
0.8540 28.771 274179 1096.49
0.8550 28.896 276902 1111.91
0.8560 29.035 281983 1134.98
0.8570 29.164 287617 1160.51
0.8580 29.297 287136 1165.71
0.8590 29.442 290586 1186.67
0.8600 29.581 296029 1210.33
0.8610 29.744 301660 1240.28
0.8620 29.905 301450 1244.52
0.8630 30.049 306985 1270.59
0.8640 30.181 309461 1287.23
0.8650 30.33 315215 1315.49
0.8660 30.496 314374 1318.25
0.8670 30.646 317451 1336.85
0.8680 30.817 319098 1349.41
0.8690 30.975 324403 1374.89
0.8700 31.109 329273 1402.07
0.8710 31.272 336933 1437.86
0.8720 31.435 337071 1449.42
0.8730 31.591 342726 1478.88
0.8740 31.763 347984 1508.12
0.8750 31.941 351603 1527.19
0.8760 32.097 354262 1547.35
0.8770 32.266 358961 1577.28
0.8780 32.44 357793 1578.89
0.8790 32.626 359900 1597.56
0.8800 32.805 366011 1633.15
0.8810 33.001 363933 1634.87
0.8820 33.192 365065 1650.99
0.8830 33.354 367484 1668.35
0.8840 33.552 370747 1693.22
0.8850 33.717 367673 1690.22
0.8860 33.911 372680 1716.53
0.8870 34.087 382614 1761.93
0.8880 34.276 387217 1792.02
0.8890 34.462 390193 1807.86
0.8900 34.666 386968 1798.74
0.8910 34.859 390572 1815.61
0.8920 35.049 397119 1847.15
0.8930 35.245 400188 1862.99
0.8940 35.475 397747 1865.28
0.8950 35.67 405506 1906.85
0.8960 35.885 407963 1931.51
0.8970 36.115 405539 1932.68
0.8980 36.325 408975 1958.39
0.8990 36.558 409329 1977
0.9000 36.808 403128 1968.42
0.9010 37.023 406432 1995.05
0.9020 37.277 398873 1976.37
0.9030 37.513 402000 2003.44
0.9040 37.731 401080 2013.22
0.9050 37.978 405495 2051.65
0.9060 38.211 398623 2037.18
0.9070 38.44 398633 2049.77
0.9080 38.724 391405 2028.89
0.9090 38.993 392661 2054.81
0.9100 39.222 392932 2067.66
0.9110 39.486 396136 2096.36
0.9120 39.738 385693 2065.82
0.9130 39.998 387907 2090.6
0.9140 40.282 382916 2079.61
0.9150 40.545 384634 2106.54
0.9160 40.864 383259 2109.86
0.9170 41.154 378072 2100.28
0.9180 41.426 365303 2052.81
0.9190 41.72 356823 2021.18
0.9200 42.019 356072 2036.56
0.9210 42.312 349930 2012.25
0.9220 42.64 344689 2000.59
0.9230 42.959 338620 1981.28
0.9240 43.249 339531 2003.07
0.9250 43.591 320731 1906.72
0.9260 43.94 313444 1879.78
0.9270 44.247 304495 1841.35
0.9280 44.58 295130 1799.22
0.9290 44.93 290419 1784.57
0.9300 45.305 282392 1749.53
0.9310 45.654 278092 1732.89
0.9320 46.024 265577 1670.03
0.9330 46.411 255408 1618.29
0.9340 46.806 244552 1563.69
0.9350 47.185 240777 1551.01
0.9360 47.58 227466 1479.08
0.9370 48.009 220535 1439.33
0.9380 48.418 204584 1349.75
0.9390 48.838 196724 1310.27
0.9400 49.294 184461 1239.44
0.9410 49.74 172870 1175.67
0.9420 50.17 166664 1148.38
0.9430 50.601 157329 1101.33
0.9440 51.079 146180 1043.81
0.9450 51.582 136259 994.904
0.9460 52.055 126203 947.263
0.9470 52.549 118644 907.674
0.9480 53.073 110646 861.558
0.9490 53.59 102319 810.744
0.9500 54.141 92056.7 740.346
0.9510 54.702 86083.9 695.334
0.9520 55.242 77737.9 634.856
0.9530 55.811 71196.8 587.266
0.9540 56.391 63962.3 531.479
0.9550 56.965 57824.5 485.671
0.9560 57.565 52508 445.43
0.9570 58.178 46681 398.808
0.9580 58.84 39973.4 344.648
0.9590 59.517 36111.1 313.145
0.9600 60.22 31035.1 272.721
0.9610 60.912 26810.3 238.379
0.9620 61.625 23861.7 213.053
0.9630 62.389 19757.6 179.364
0.9640 63.148 16509.8 152.504
0.9650 63.892 14887.6 137.502
0.9660 64.724 12455.4 117.064
0.9670 65.611 10149.4 95.806
0.9680 66.458 8304.87 78.993
0.9690 67.31 6753.26 65.399
0.9700 68.236 5181.31 50.72
0.9710 69.189 4414.37 42.995
0.9720 70.181 3496.95 34.42
0.9730 71.245 2608.96 25.897
0.9740 72.326 1949.27 19.284
0.9750 73.402 1398.32 14.012
0.9760 74.58 1145.94 11.433
0.9770 75.74 855.396 8.323
0.9780 76.972 717.576 6.928
0.9790 78.314 502.487 4.799
0.9800 79.728 387.806 3.716
0.9810 81.122 311.828 2.934
0.9820 82.724 261.937 2.415
0.9830 84.35 218.149 1.995
0.9840 85.997 175.544 1.592
0.9850 87.83 146.35 1.325
0.9860 89.729 133.099 1.251
0.9870 91.783 121.386 1.152
0.9880 94.014 114.41 1.101
0.9890 96.325 109.024 1.078
0.9900 98.878 106.836 1.078
0.9910 101.571 106.165 1.069
0.9920 104.615 106.482 1.085
0.9930 108.111 109.184 1.07
0.9940 111.835 112.339 1.075
0.9950 116.113 116.324 1.064
0.9960 120.721 120.861 1.078
0.9970 126.165 126.165 1.062
0.9980 132.517 132.517 1.081
0.9990 140.263 140.263 1.087
